17684	44
17685	33
17686	4
17687	16
17688	8
17689	35
17690	61
17691	11
17692	46
17693	18
17694	46
17695	70
17696	45
17697	52
17698	12
17699	69
17700	8
17701	63
17702	2
17703	68
17704	42
17705	1
17706	12
17707	9
17708	12
17709	18
17710	60
17711	70
17712	10
17713	8
17714	26
17715	8
17716	36
17717	38
17718	48
17719	26
17720	46
17721	26
17722	14
17723	55
17724	54
17725	8
17726	18
17727	61
17728	17
17729	15
17730	51
17731	35
17732	8
17733	60
17734	62
17735	55
17736	46
17737	14
17738	17
17739	63
17740	12
17741	35
17742	50
17743	41
17744	14
17745	55
17746	8
17747	9
17748	16
17749	60
17750	18
17751	32
17752	15
17753	9
17754	19
17755	67
17756	64
17757	27
17758	41
17759	40
17760	17
17761	9
17762	4
17763	9
17764	41
17765	70
17766	60
17767	62
17768	32
17769	16
17770	36
17771	5
17772	14
17773	60
17774	60
17775	50
17776	30
17777	68
17778	60
17779	22
17780	70
17781	55
17782	36
17783	56
17784	62
17785	14
17786	1
17787	28
17788	18
17789	18
17790	13
17791	46
17792	4
17793	30
17794	15
17795	19
17796	46
17797	6
17798	58
17799	59
17800	46
17801	67
17802	14
17803	46
17804	57
17805	66
17806	9
17807	63
17808	18
17809	53
17810	62
17811	9
17812	14
17813	30
17814	31
17815	18
17816	32
17817	4
17818	14
17819	13
17820	30
17821	7
17822	63
17823	15
17824	1
17825	6
17826	66
17827	8
17828	9
17829	64
17830	58
17831	48
17832	15
17833	24
17834	55
17835	6
17836	17
17837	35
17838	8
17839	58
17840	37
17841	36
17842	8
17843	8
17844	13
17845	61
17846	14
17847	2
17848	59
17849	10
17850	20
17851	46
17852	34
17853	12
17854	15
17855	59
17856	51
17857	1
17858	60
17859	18
17860	7
17861	18
17862	14
17863	15
17864	56
17865	8
17866	10
17867	42
17868	50
17869	36
17870	36
17871	56
17872	58
17873	57
17874	53
17875	10
17876	9
17877	18
17878	62
17879	2
17880	8
17881	6
17882	11
17883	19
17884	36
17885	8
17886	59
17887	8
17888	62
17889	12
17890	68
17891	1
17892	63
17893	15
17894	7
17895	19
17896	17
17897	12
17898	7
17899	60
17900	56
17901	9
17902	62
17903	8
17904	58
17905	62
17906	35
17907	54
17908	53
17909	15
17910	18
17911	46
17912	55
17913	24
17914	5
17915	18
17916	5
17917	69
17918	33
17919	65
17920	58
17921	8
17922	7
17923	15
17924	7
17925	20
17926	64
17927	9
17928	60
17929	45
17930	8
17931	60
17932	64
17933	24
17934	46
17935	58
17936	21
17937	37
17938	4
17939	70
17940	70
17941	18
17942	55
17943	62
17944	27
17945	4
17946	65
17947	55
17948	14
17949	18
17950	62
17951	2
17952	13
17953	4
17954	5
17955	5
17956	66
17957	47
17958	12
17959	15
17960	29
17961	18
17962	4
17963	14
17964	1
17965	55
17966	5
17967	42
17968	27
17969	44
17970	65
17971	55
17972	1
17973	63
17974	1
17975	55
17976	70
17977	30
17978	8
17979	35
17980	23
17981	40
17982	46
17983	4
17984	60
17985	36
17986	14
17987	5
17988	28
17989	35
17990	15
17991	33
17992	17
17993	14
17994	7
17995	62
17996	18
17997	60
17998	26
17999	5
18000	58
18001	24
18002	12
18003	12
18004	8
18005	68
18006	31
18007	37
18008	44
18009	46
18010	15
18011	69
18012	62
18013	30
18014	19
18015	18
18016	8
18017	18
18018	33
18019	17
18020	6
18021	60
18022	19
18023	58
18024	53
18025	35
18026	37
18027	32
18028	9
18029	28
18030	61
18031	29
18032	61
18033	19
18034	46
18035	40
18036	18
18037	14
18038	8
18039	40
18040	5
18041	48
18042	7
18043	7
18044	8
18045	68
18046	62
18047	59
18048	70
18049	13
18050	19
18051	19
18052	13
18053	6
18054	68
18055	7
18056	15
18057	22
18058	15
18059	24
18060	1
18061	8
18062	46
18063	21
18064	8
18065	58
18066	9
18067	46
18068	8
18069	46
18070	46
18071	4
18072	13
18073	63
18074	8
18075	60
18076	67
18077	69
18078	59
18079	18
18080	23
18081	6
18082	8
18083	33
18084	60
18085	60
18086	60
18087	68
18088	18
18089	15
18090	57
18091	58
18092	5
18093	5
18094	46
18095	60
18096	63
18097	28
18098	70
18099	42
18100	44
18101	8
18102	23
18103	30
18104	58
18105	60
18106	15
18107	7
18108	53
18109	53
18110	26
18111	67
18112	64
18113	36
18114	8
18115	36
18116	62
18117	65
18118	9
18119	7
18120	60
18121	21
18122	46
18123	16
18124	8
18125	41
18126	15
18127	44
18128	41
18129	64
18130	53
18131	17
18132	60
18133	10
18134	68
18135	54
18136	25
18137	67
18138	53
18139	16
18140	8
18141	66
18142	41
18143	32
18144	6
18145	46
18146	8
18147	15
18148	14
18149	56
18150	46
18151	68
18152	70
18153	8
18154	19
18155	57
18156	18
18157	62
18158	35
18159	55
18160	32
18161	63
18162	68
18163	12
18164	36
18165	58
18166	7
18167	62
18168	21
18169	8
18170	64
18171	61
18172	37
18173	18
18174	33
18175	13
18176	9
18177	60
18178	8
18179	40
18180	18
18181	24
18182	10
18183	8
18184	10
18185	22
18186	55
18187	40
18188	14
18189	70
18190	27
18191	4
18192	18
18193	14
18194	68
18195	46
18196	61
18197	15
18198	46
18199	24
18200	24
18201	68
18202	10
18203	14
18204	41
18205	55
18206	10
18207	1
18208	5
18209	58
18210	12
18211	64
18212	8
18213	6
18214	68
18215	6
18216	56
18217	15
18218	58
18219	22
18220	48
18221	62
18222	42
18223	27
18224	64
18225	1
18226	34
18227	7
18228	5
18229	4
18230	17
18231	15
18232	18
18233	46
18234	17
18235	8
18236	46
18237	58
18238	45
18239	23
18240	4
18241	58
18242	10
18243	66
18244	21
18245	58
18246	14
18247	9
18248	30
18249	8
18250	4
18251	2
18252	16
18253	64
18254	64
18255	12
18256	68
18257	60
18258	8
18259	35
18260	14
18261	69
18262	12
18263	4
18264	20
18265	49
18266	60
18267	24
18268	67
18269	15
18270	15
18271	43
18272	56
18273	70
18274	19
18275	14
18276	58
18277	9
18278	62
18279	27
18280	36
18281	8
18282	37
18283	41
18284	60
18285	14
18286	47
18287	28
18288	45
18289	46
18290	44
18291	9
18292	41
18293	34
18294	18
18295	12
18296	14
18297	46
18298	24
18299	29
18300	55
18301	1
18302	32
18303	46
18304	7
18305	36
18306	14
18307	6
18308	60
18309	42
18310	3
18311	64
18312	18
18313	23
18314	24
18315	67
18316	8
18317	13
18318	69
18319	26
18320	10
18321	69
18322	16
18323	24
18324	24
18325	13
18326	21
18327	4
18328	8
18329	46
18330	19
18331	24
18332	44
18333	62
18334	18
18335	8
18336	16
18337	34
18338	63
18339	56
18340	11
18341	46
18342	17
18343	31
18344	15
18345	55
18346	57
18347	62
18348	44
18349	55
18350	55
18351	68
18352	48
18353	15
18354	41
18355	70
18356	60
18357	16
18358	63
18359	60
18360	41
18361	24
18362	20
18363	16
18364	27
18365	63
18366	10
18367	18
18368	55
18369	24
18370	1
18371	59
18372	66
18373	18
18374	27
18375	4
18376	16
18377	34
18378	20
18379	63
18380	13
18381	46
18382	11
18383	24
18384	65
18385	61
18386	62
18387	8
18388	53
18389	54
18390	64
18391	35
18392	15
18393	11
18394	8
18395	36
18396	8
18397	21
18398	59
18399	69
18400	12
18401	35
18402	18
18403	66
18404	4
18405	62
18406	61
18407	37
18408	58
18409	14
18410	2
18411	27
18412	32
18413	6
18414	5
18415	10
18416	15
18417	60
18418	4
18419	55
18420	13
18421	60
18422	14
18423	30
18424	58
18425	55
18426	5
18427	24
18428	62
18429	30
18430	60
18431	13
18432	46
18433	65
18434	3
18435	18
18436	16
18437	64
18438	24
18439	62
18440	60
18441	56
18442	55
18443	18
18444	43
18445	6
18446	16
18447	41
18448	7
18449	1
18450	18
18451	44
18452	64
18453	62
18454	12
18455	48
18456	63
18457	18
18458	26
18459	15
18460	63
18461	55
18462	60
18463	1
18464	56
18465	16
18466	58
18467	35
18468	65
18469	12
18470	56
18471	6
18472	1
18473	56
18474	17
18475	67
18476	33
18477	67
18478	10
18479	9
18480	46
18481	20
18482	35
18483	13
18484	58
18485	9
18486	42
18487	42
18488	39
18489	46
18490	60
18491	13
18492	70
18493	57
18494	65
18495	62
18496	58
18497	65
18498	8
18499	19
18500	41
18501	9
18502	34
18503	68
18504	15
18505	60
18506	3
18507	36
18508	16
18509	14
18510	63
18511	55
18512	24
18513	7
18514	28
18515	55
18516	63
18517	16
18518	61
18519	17
18520	8
18521	60
18522	51
18523	62
18524	34
18525	18
18526	30
18527	61
18528	57
18529	68
18530	24
18531	8
18532	56
18533	60
18534	61
18535	27
18536	55
18537	6
18538	60
18539	17
18540	14
18541	69
18542	32
18543	1
18544	24
18545	8
18546	66
18547	23
18548	63
18549	13
18550	54
18551	55
18552	60
18553	1
18554	58
18555	68
18556	3
18557	9
18558	3
18559	4
18560	58
18561	53
18562	8
18563	53
18564	4
18565	1
18566	63
18567	11
18568	12
18569	12
18570	17
18571	19
18572	10
18573	56
18574	26
18575	6
18576	4
18577	30
18578	9
18579	16
18580	56
18581	17
18582	18
18583	18
18584	55
18585	63
18586	46
18587	1
18588	61
18589	17
18590	36
18591	67
18592	9
18593	46
18594	7
18595	24
18596	26
18597	55
18598	31
18599	56
18600	67
18601	55
18602	60
18603	32
18604	14
18605	34
18606	39
18607	14
18608	42
18609	8
18610	41
18611	41
18612	30
18613	14
18614	11
18615	61
18616	54
18617	4
18618	18
18619	68
18620	13
18621	36
18622	26
18623	10
18624	4
18625	29
18626	9
18627	4
18628	1
18629	55
18630	18
18631	2
18632	34
18633	17
18634	55
18635	43
18636	8
18637	55
18638	8
18639	10
18640	24
18641	48
18642	58
18643	39
18644	62
18645	58
18646	42
18647	39
18648	36
18649	40
18650	18
18651	64
18652	5
18653	5
18654	11
18655	70
18656	14
18657	48
18658	29
18659	58
18660	46
18661	62
18662	55
18663	68
18664	14
18665	10
18666	1
18667	58
18668	43
18669	39
18670	7
18671	61
18672	18
18673	70
18674	8
18675	20
18676	18
18677	15
18678	61
18679	7
18680	60
18681	14
18682	48
18683	9
18684	62
18685	15
18686	26
18687	13
18688	15
18689	18
18690	64
18691	1
18692	31
18693	53
18694	27
18695	58
18696	8
18697	67
18698	61
18699	15
18700	61
18701	18
18702	68
18703	35
18704	20
18705	6
18706	68
18707	35
18708	67
18709	69
18710	12
18711	46
18712	46
18713	55
18714	9
18715	17
18716	30
18717	2
18718	20
18719	46
18720	46
18721	8
18722	53
18723	12
18724	61
18725	58
18726	12
18727	8
18728	53
18729	24
18730	13
18731	24
18732	10
18733	60
18734	20
18735	60
18736	58
18737	28
18738	16
18739	61
18740	56
18741	50
18742	1
18743	62
18744	22
18745	64
18746	18
18747	16
18748	37
18749	65
18750	8
18751	68
18752	19
18753	26
18754	36
18755	60
18756	60
18757	8
18758	56
18759	26
18760	12
18761	61
18762	62
18763	70
18764	58
18765	68
18766	20
18767	62
18768	35
18769	14
18770	33
18771	60
18772	64
18773	9
18774	6
18775	16
18776	46
18777	62
18778	1
18779	18
18780	41
18781	11
18782	35
18783	4
18784	17
18785	67
18786	8
18787	13
18788	41
18789	21
18790	39
18791	47
18792	4
18793	70
18794	57
18795	45
18796	45
18797	24
18798	62
18799	18
18800	10
18801	5
18802	56
18803	62
18804	19
18805	12
18806	62
18807	8
18808	48
18809	55
18810	24
18811	41
18812	55
18813	10
18814	44
18815	60
18816	58
18817	68
18818	19
18819	15
18820	46
18821	54
18822	55
18823	58
18824	21
18825	46
18826	14
18827	67
18828	8
18829	46
18830	62
18831	35
18832	23
18833	66
18834	60
18835	17
18836	53
18837	18
18838	7
18839	46
18840	23
18841	18
18842	5
18843	8
18844	19
18845	44
18846	62
18847	6
18848	68
18849	7
18850	55
18851	26
18852	29
18853	18
18854	66
18855	58
18856	60
18857	9
18858	56
18859	37
18860	9
18861	62
18862	63
18863	62
18864	60
18865	20
18866	21
18867	6
18868	2
18869	63
18870	4
18871	67
18872	70
18873	64
18874	30
18875	61
18876	45
18877	26
18878	48
18879	7
18880	67
18881	17
18882	8
18883	6
18884	2
18885	1
18886	41
18887	41
18888	62
18889	18
18890	12
18891	18
18892	26
18893	62
18894	58
18895	47
18896	67
18897	70
18898	28
18899	30
18900	60
18901	58
18902	46
18903	67
18904	60
18905	43
18906	2
18907	41
18908	28
18909	6
18910	46
18911	48
18912	62
18913	14
18914	4
18915	60
18916	18
18917	46
18918	56
18919	62
18920	13
18921	16
18922	24
18923	1
18924	8
18925	12
18926	60
18927	61
18928	54
18929	23
18930	25
18931	18
18932	18
18933	55
18934	60
18935	9
18936	28
18937	60
18938	67
18939	11
18940	65
18941	57
18942	6
18943	54
18944	65
18945	70
18946	64
18947	6
18948	60
18949	56
18950	23
18951	58
18952	58
18953	68
18954	63
18955	46
18956	31
18957	16
18958	62
18959	41
18960	65
18961	1
18962	46
18963	6
18964	62
18965	70
18966	8
18967	44
18968	18
18969	34
18970	7
18971	20
18972	18
18973	13
18974	20
18975	4
18976	18
18977	54
18978	15
18979	6
18980	5
18981	41
18982	69
18983	61
18984	30
18985	60
18986	13
18987	63
18988	19
18989	13
18990	57
18991	32
18992	7
18993	66
18994	12
18995	68
18996	11
18997	29
18998	66
18999	1
19000	15
19001	52
19002	70
19003	34
19004	1
19005	11
19006	62
19007	14
19008	24
19009	14
19010	7
19011	6
19012	60
19013	1
19014	11
19015	15
19016	6
19017	18
19018	12
19019	55
19020	41
19021	36
19022	8
19023	21
19024	3
19025	47
19026	60
19027	46
19028	54
19029	18
19030	12
19031	32
19032	14
19033	15
19034	29
19035	36
19036	7
19037	58
19038	8
19039	60
19040	60
19041	53
19042	30
19043	25
19044	55
19045	2
19046	37
19047	46
19048	64
19049	8
19050	62
19051	13
19052	16
19053	4
19054	3
19055	68
19056	33
19057	8
19058	8
19059	10
19060	2
19061	35
19062	52
19063	33
19064	68
19065	11
19066	60
19067	61
19068	61
19069	24
19070	67
19071	8
19072	68
19073	27
19074	21
19075	7
19076	67
19077	18
19078	62
19079	58
19080	14
19081	9
19082	58
19083	63
19084	15
19085	14
19086	20
19087	15
19088	16
19089	46
19090	15
19091	60
19092	9
19093	58
19094	17
19095	14
19096	13
19097	1
19098	2
19099	20
19100	19
19101	1
19102	64
19103	17
19104	15
19105	48
19106	17
19107	4
19108	3
19109	66
19110	70
19111	19
19112	61
19113	59
19114	24
19115	30
19116	36
19117	25
19118	66
19119	33
19120	24
19121	62
19122	48
19123	10
19124	15
19125	17
19126	50
19127	54
19128	31
19129	17
19130	1
19131	11
19132	68
19133	63
19134	1
19135	55
19136	55
19137	48
19138	19
19139	17
19140	8
19141	18
19142	13
19143	66
19144	44
19145	5
19146	60
19147	68
19148	18
19149	35
19150	61
19151	15
19152	44
19153	26
19154	54
19155	15
19156	24
19157	53
19158	63
19159	23
19160	44
19161	1
19162	1
19163	23
19164	18
19165	55
19166	54
19167	48
19168	23
19169	62
19170	14
19171	11
19172	18
19173	67
19174	70
19175	60
19176	64
19177	32
19178	30
19179	62
19180	58
19181	7
19182	8
19183	67
19184	46
19185	18
19186	54
19187	35
19188	24
19189	62
19190	2
19191	20
19192	4
19193	60
19194	16
19195	59
19196	13
19197	20
19198	61
19199	21
19200	46
19201	61
19202	47
19203	14
19204	4
19205	41
19206	55
19207	35
19208	10
19209	31
19210	68
19211	58
19212	24
19213	45
19214	12
19215	10
19216	31
19217	8
19218	18
19219	8
19220	57
19221	41
19222	64
19223	67
19224	7
19225	31
19226	8
19227	68
19228	12
19229	57
19230	58
19231	19
19232	9
19233	35
19234	42
19235	8
19236	4
19237	15
19238	48
19239	18
19240	18
19241	36
19242	60
19243	1
19244	26
19245	7
19246	19
19247	7
19248	13
19249	2
19250	46
19251	68
19252	8
19253	64
19254	63
19255	1
19256	27
19257	7
19258	63
19259	35
19260	50
19261	18
19262	41
19263	64
19264	22
19265	25
19266	50
19267	61
19268	30
19269	24
19270	14
19271	41
19272	1
19273	60
19274	62
19275	58
19276	14
19277	61
19278	17
19279	46
19280	1
19281	54
19282	37
19283	2
19284	20
19285	19
19286	67
19287	37
19288	70
19289	44
19290	53
19291	23
19292	36
19293	14
19294	58
19295	21
19296	46
19297	46
19298	18
19299	58
19300	32
19301	54
19302	59
19303	63
19304	12
19305	13
19306	1
19307	47
19308	54
19309	12
19310	61
19311	13
19312	55
19313	9
19314	1
19315	36
19316	13
19317	15
19318	67
19319	14
19320	59
19321	2
19322	4
19323	46
19324	1
19325	18
19326	51
19327	61
19328	17
19329	9
19330	61
19331	60
19332	7
19333	24
19334	17
19335	70
19336	14
19337	55
19338	60
19339	31
19340	19
19341	58
19342	42
19343	15
19344	17
19345	6
19346	65
19347	23
19348	32
19349	7
19350	10
19351	64
19352	15
19353	40
19354	55
19355	46
19356	42
19357	15
19358	31
19359	14
19360	12
19361	44
19362	12
19363	64
19364	50
19365	19
19366	4
19367	64
19368	13
19369	50
19370	41
19371	63
19372	24
19373	48
19374	60
19375	2
19376	30
19377	2
19378	8
19379	7
19380	61
19381	63
19382	19
19383	36
19384	58
19385	66
19386	18
19387	15
19388	1
19389	6
19390	46
19391	24
19392	62
19393	46
19394	32
19395	53
19396	48
19397	5
19398	68
19399	59
19400	28
19401	7
19402	60
19403	12
19404	35
19405	19
19406	8
19407	66
19408	8
19409	30
19410	5
19411	9
19412	38
19413	58
19414	4
19415	58
19416	8
19417	9
19418	40
19419	30
19420	45
19421	5
19422	70
19423	13
19424	63
19425	60
19426	6
19427	30
19428	20
19429	46
19430	4
19431	64
19432	70
19433	55
19434	66
19435	11
19436	14
19437	55
19438	24
19439	4
19440	34
19441	46
19442	46
19443	35
19444	55
19445	48
19446	58
19447	8
19448	66
19449	61
19450	31
19451	53
19452	36
19453	53
19454	1
19455	34
19456	28
19457	35
19458	57
19459	33
19460	4
19461	62
19462	14
19463	41
19464	62
19465	33
19466	36
19467	20
19468	33
19469	1
19470	56
19471	8
19472	14
19473	1
19474	62
19475	5
19476	47
19477	18
19478	9
19479	41
19480	18
19481	15
19482	4
19483	13
19484	1
19485	70
19486	16
19487	52
19488	30
19489	3
19490	15
19491	9
19492	6
19493	55
19494	17
19495	7
19496	61
19497	59
19498	12
19499	62
19500	41
19501	10
19502	44
19503	69
19504	30
19505	57
19506	23
19507	12
19508	8
19509	15
19510	7
19511	2
19512	14
19513	1
19514	9
19515	19
19516	58
19517	46
19518	28
19519	16
19520	2
19521	6
19522	35
19523	56
19524	15
19525	3
19526	15
19527	9
19528	60
19529	18
19530	69
19531	18
19532	27
19533	5
19534	8
19535	41
19536	65
19537	18
19538	35
19539	18
19540	7
19541	7
19542	70
19543	8
19544	5
19545	7
19546	15
19547	69
19548	39
19549	5
19550	15
19551	8
19552	2
19553	11
19554	70
19555	19
19556	53
19557	11
19558	46
19559	60
19560	54
19561	30
19562	4
19563	19
19564	57
19565	15
19566	7
19567	33
19568	67
19569	68
19570	56
19571	57
19572	61
19573	11
19574	55
19575	36
19576	14
19577	58
19578	39
19579	32
19580	64
19581	4
19582	66
19583	20
19584	51
19585	15
19586	60
19587	70
19588	59
19589	28
19590	33
19591	32
19592	64
19593	46
19594	1
19595	19
19596	36
19597	1
19598	36
19599	55
19600	55
19601	1
19602	33
19603	27
19604	41
19605	9
19606	26
19607	58
19608	56
19609	15
19610	36
19611	7
19612	56
19613	7
19614	64
19615	62
19616	58
19617	16
19618	24
19619	42
19620	58
19621	9
19622	60
19623	20
19624	56
19625	25
19626	14
19627	46
19628	70
19629	8
19630	26
19631	14
19632	1
19633	6
19634	19
19635	26
19636	2
19637	17
19638	25
19639	8
19640	27
19641	44
19642	58
19643	67
19644	48
19645	35
19646	62
19647	10
19648	55
19649	9
19650	8
19651	10
19652	41
19653	70
19654	12
19655	13
19656	62
19657	67
19658	41
19659	12
19660	40
19661	64
19662	18
19663	62
19664	48
19665	48
19666	58
19667	56
19668	18
19669	59
19670	70
19671	19
19672	56
19673	7
19674	33
19675	43
19676	55
19677	40
19678	35
19679	58
19680	8
19681	9
19682	14
19683	28
19684	33
19685	70
19686	48
19687	19
19688	46
19689	53
19690	15
19691	61
19692	70
19693	18
19694	44
19695	67
19696	29
19697	29
19698	65
19699	36
19700	15
19701	37
19702	32
19703	20
19704	18
19705	46
19706	26
19707	29
19708	70
19709	15
19710	8
19711	68
19712	35
19713	6
19714	4
19715	8
19716	12
19717	55
19718	6
19719	24
19720	50
19721	56
19722	30
19723	11
19724	8
19725	36
19726	64
19727	58
19728	58
19729	43
19730	7
19731	60
19732	41
19733	15
19734	61
19735	55
19736	35
19737	4
19738	37
19739	14
19740	46
19741	54
19742	60
19743	13
19744	63
19745	24
19746	48
19747	32
19748	14
19749	55
19750	14
19751	3
19752	17
19753	29
19754	8
19755	23
19756	70
19757	67
19758	28
19759	15
19760	8
19761	8
19762	1
19763	29
19764	19
19765	24
19766	29
19767	24
19768	21
19769	67
19770	12
19771	70
19772	11
19773	58
19774	12
19775	15
19776	46
19777	53
19778	41
19779	70
19780	21
19781	6
19782	54
19783	36
19784	16
19785	60
19786	54
19787	28
19788	15
19789	11
19790	13
19791	67
19792	58
19793	31
19794	55
19795	5
19796	25
19797	14
19798	23
19799	58
19800	21
19801	46
19802	51
19803	15
19804	35
19805	13
19806	36
19807	36
19808	26
19809	23
19810	9
19811	4
19812	45
19813	64
19814	6
19815	60
19816	9
19817	12
19818	13
19819	8
19820	46
19821	67
19822	8
19823	18
19824	58
19825	63
19826	13
19827	53
19828	58
19829	60
19830	13
19831	11
19832	27
19833	1
19834	1
19835	30
19836	19
19837	64
19838	18
19839	20
19840	70
19841	62
19842	58
19843	7
19844	7
19845	9
19846	48
19847	9
19848	46
19849	70
19850	60
19851	10
19852	46
19853	42
19854	70
19855	61
19856	8
19857	62
19858	62
19859	23
19860	15
19861	30
19862	63
19863	63
19864	50
19865	46
19866	67
19867	14
19868	54
19869	21
19870	58
19871	37
19872	15
19873	44
19874	66
19875	14
19876	54
19877	70
19878	1
19879	24
19880	20
19881	61
19882	18
19883	2
19884	61
19885	11
19886	4
19887	60
19888	13
19889	15
19890	20
19891	63
19892	16
19893	54
19894	18
19895	11
19896	36
19897	46
19898	39
19899	54
19900	53
19901	9
19902	2
19903	41
19904	58
19905	6
19906	11
19907	8
19908	60
19909	64
19910	20
19911	56
19912	46
19913	60
19914	23
19915	46
19916	18
19917	28
19918	62
19919	46
19920	50
19921	62
19922	62
19923	7
19924	9
19925	18
19926	41
19927	6
19928	4
19929	60
19930	1
19931	12
19932	56
19933	16
19934	15
19935	65
19936	46
19937	39
19938	61
19939	33
19940	41
19941	1
19942	68
19943	62
19944	58
19945	5
19946	62
19947	16
19948	56
19949	58
19950	24
19951	23
19952	37
19953	67
19954	4
19955	70
19956	58
19957	8
19958	15
19959	10
19960	1
19961	18
19962	27
19963	32
19964	63
19965	16
19966	59
19967	7
19968	53
19969	46
19970	7
19971	55
19972	1
19973	9
19974	42
19975	48
19976	36
19977	30
19978	2
19979	59
19980	28
19981	63
19982	19
19983	24
19984	55
19985	62
19986	12
19987	41
19988	60
19989	8
19990	60
19991	5
19992	23
19993	6
19994	24
19995	62
19996	9
19997	27
19998	67
19999	60
20000	62
20001	11
20002	6
20003	46
20004	64
20005	6
20006	60
20007	20
20008	13
20009	63
20010	70
20011	59
20012	43
20013	8
20014	70
20015	29
20016	41
20017	7
20018	6
20019	8
20020	60
20021	8
20022	35
20023	66
20024	60
20025	58
20026	7
20027	13
20028	1
20029	46
20030	19
20031	35
20032	6
20033	61
20034	5
20035	50
20036	8
20037	16
20038	15
20039	58
20040	67
20041	7
20042	20
20043	53
20044	62
20045	42
20046	8
20047	41
20048	44
20049	30
20050	16
20051	46
20052	26
20053	10
20054	58
20055	29
20056	4
20057	63
20058	55
20059	7
20060	58
20061	60
20062	26
20063	67
20064	18
20065	15
20066	61
20067	30
20068	70
20069	11
20070	16
20071	67
20072	63
20073	11
20074	17
20075	46
20076	10
20077	64
20078	16
20079	67
20080	20
20081	60
20082	31
20083	54
20084	60
20085	13
20086	58
20087	15
20088	58
20089	28
20090	5
20091	23
20092	35
20093	36
20094	5
20095	53
20096	4
20097	66
20098	35
20099	16
20100	46
20101	68
20102	62
20103	33
20104	11
20105	61
20106	6
20107	36
20108	35
20109	17
20110	46
20111	20
20112	10
20113	44
20114	50
20115	64
20116	58
20117	66
20118	48
20119	12
20120	68
20121	62
20122	14
20123	1
20124	65
20125	55
20126	31
20127	5
20128	18
20129	18
20130	8
20131	63
20132	18
20133	15
20134	67
20135	15
20136	5
20137	19
20138	9
20139	49
20140	15
20141	21
20142	26
20143	8
20144	15
20145	14
20146	48
20147	36
20148	46
20149	20
20150	68
20151	66
20152	30
20153	18
20154	12
20155	41
20156	60
20157	22
20158	19
20159	18
20160	30
20161	8
20162	36
20163	16
20164	24
20165	61
20166	15
20167	4
20168	35
20169	29
20170	61
20171	62
20172	36
20173	46
20174	59
20175	44
20176	9
20177	62
20178	4
20179	63
20180	4
20181	48
20182	67
20183	4
20184	67
20185	19
20186	19
20187	10
20188	6
20189	36
20190	56
20191	62
20192	61
20193	48
20194	70
20195	67
20196	47
20197	46
20198	18
20199	55
20200	56
20201	58
20202	20
20203	68
20204	58
20205	18
20206	8
20207	5
20208	24
20209	60
20210	23
20211	24
20212	12
20213	13
20214	15
20215	17
20216	18
20217	69
20218	68
20219	12
20220	59
20221	66
20222	56
20223	1
20224	8
20225	63
20226	55
20227	70
20228	58
20229	55
20230	8
20231	5
20232	8
20233	18
20234	7
20235	15
20236	13
20237	66
20238	17
20239	15
20240	17
20241	24
20242	59
20243	13
20244	15
20245	35
20246	8
20247	58
20248	54
20249	70
20250	19
20251	14
20252	3
20253	18
20254	9
20255	47
20256	10
20257	33
20258	39
20259	44
20260	35
20261	35
20262	15
20263	12
20264	16
20265	18
20266	21
20267	58
20268	6
20269	16
20270	65
20271	60
20272	13
20273	16
20274	20
20275	19
20276	46
20277	14
20278	9
20279	17
20280	8
20281	20
20282	70
20283	6
20284	64
20285	15
20286	15
20287	30
20288	55
20289	67
20290	24
20291	26
20292	19
20293	1
20294	19
20295	42
20296	26
20297	8
20298	1
20299	14
20300	15
20301	67
20302	24
20303	18
20304	58
20305	46
20306	68
20307	15
20308	18
20309	24
20310	66
20311	1
20312	66
20313	35
20314	50
20315	18
20316	18
20317	60
20318	7
20319	18
20320	27
20321	48
20322	20
20323	6
20324	58
20325	43
20326	18
20327	30
20328	4
20329	12
20330	35
20331	58
20332	45
20333	19
20334	27
20335	54
20336	5
20337	58
20338	70
20339	58
20340	30
20341	42
20342	9
20343	55
20344	14
20345	47
20346	5
20347	4
20348	15
20349	46
20350	46
20351	56
20352	15
20353	35
20354	58
20355	15
20356	7
20357	15
20358	14
20359	1
20360	17
20361	35
20362	56
20363	36
20364	8
20365	26
20366	36
20367	60
20368	68
20369	26
20370	8
20371	47
20372	70
20373	63
20374	32
20375	41
20376	16
20377	24
20378	8
20379	6
20380	19
20381	60
20382	58
20383	60
20384	2
20385	10
20386	33
20387	70
20388	54
20389	58
20390	4
20391	46
20392	60
20393	12
20394	14
20395	1
20396	37
20397	13
20398	54
20399	32
20400	5
20401	62
20402	16
20403	63
20404	14
20405	29
20406	11
20407	47
20408	70
20409	41
20410	6
20411	62
20412	3
20413	46
20414	27
20415	36
20416	63
20417	36
20418	59
20419	9
20420	12
20421	8
20422	1
20423	18
20424	65
20425	40
20426	15
20427	8
20428	69
20429	1
20430	29
20431	13
20432	7
20433	58
20434	21
20435	55
20436	12
20437	68
20438	24
20439	67
20440	41
20441	8
20442	62
20443	61
20444	18
20445	62
20446	8
20447	58
20448	50
20449	19
20450	63
20451	55
20452	36
20453	7
20454	60
20455	2
20456	8
20457	6
20458	14
20459	54
20460	20
20461	7
20462	61
20463	2
20464	2
20465	12
20466	64
20467	37
20468	18
20469	20
20470	44
20471	67
20472	21
20473	55
20474	30
20475	7
20476	56
20477	70
20478	66
20479	3
20480	36
20481	7
20482	27
20483	10
